date,close
1,0.33031660318374634
2,0.7001050710678101
3,0.867917001247406
4,0.8914780616760254
5,0.9326229691505432
6,0.9749862551689148
7,0.9837109446525574
8,0.9874295592308044
9,0.9943118095397949
