date,close
1,0.5129016637802124
2,0.7861105799674988
3,0.8568408489227295
4,0.919861376285553
5,0.9525306820869446
6,0.9787533283233643
7,0.9834097623825073
8,0.9873718023300171
9,0.9904963970184326
