date,close
1,0.7485101819038391
2,0.9359744191169739
3,0.9793401956558228
4,0.991218626499176
5,0.9968403577804565
6,0.9977341890335083
7,0.9985669255256653
8,0.9990010857582092
9,0.9992021918296814
10,0.9993590712547302
11,0.9993959665298462
12,0.9995701909065247
13,0.9996337890625
14,0.9996523857116699
15,0.9996445178985596
16,0.9996907711029053
17,0.9996727705001831
18,0.9996786117553711
19,0.9996795654296875
20,0.999705970287323
