date,close
1,0.5077572464942932
2,0.7654040455818176
3,0.8713428974151611
4,0.9434370994567871
5,0.9622519016265869
6,0.9842277765274048
7,0.9922195672988892
8,0.9936566948890686
9,0.9957085847854614
10,0.9970159530639648
11,0.9976963400840759
12,0.9982174038887024
13,0.9972906708717346
14,0.9947026371955872
15,0.9954023361206055
