date,close
1,0.3697950839996338
2,0.3401925265789032
3,0.3602338135242462
4,0.6956799626350403
5,0.9051147699356079
6,0.927067756652832
7,0.9445865750312805
8,0.9803353548049927
9,0.9877644181251526
10,0.9753270149230957
11,0.9688770174980164
12,0.9677062630653381
