date,close
1,0.6357535719871521
2,0.6468592882156372
3,0.8432802557945251
4,0.8854783773422241
5,0.9340746998786926
6,0.9618269205093384
7,0.9617222547531128
8,0.9716066718101501
9,0.9847288727760315
10,0.9839028120040894
11,0.9872380495071411
12,0.9936482310295105
13,0.9927355051040649
14,0.9952913522720337
15,0.9966894388198853
16,0.998252809047699
