date,close
1,0.6016764640808105
2,0.7685773372650146
3,0.865498423576355
4,0.8870983719825745
5,0.9054754376411438
6,0.8970047235488892
7,0.9611117243766785
8,0.9784026145935059
9,0.9807006120681763
10,0.9483804106712341
11,0.9643692374229431
12,0.9863887429237366
13,0.991546094417572
