date,close
1,0.3480477035045624
2,0.6831014156341553
3,0.7548041939735413
4,0.8287358283996582
5,0.8901805877685547
6,0.9043198823928833
7,0.944415271282196
8,0.9227460622787476
9,0.9833237528800964
10,0.986055314540863
11,0.9891112446784973
12,0.9962401390075684
