date,close
1,0.2577419579029083
2,0.4512350559234619
3,0.49474817514419556
4,0.758595883846283
5,0.7984156012535095
6,0.8541598916053772
7,0.8586103916168213
8,0.9600489139556885
9,0.9514654874801636
10,0.9532146453857422
11,0.9903568625450134
