date,close
1,0.34059879183769226
2,0.5602352619171143
3,0.8540372252464294
4,0.9506181478500366
5,0.9814414978027344
6,0.9940005540847778
7,0.9965832829475403
8,0.9983630776405334
9,0.998754620552063
10,0.998981773853302
11,0.9992469549179077
12,0.9993846416473389
13,0.999339759349823
