date,close
1,0.2998482584953308
2,0.4662271738052368
3,0.6406888365745544
4,0.459561288356781
5,0.1936185210943222
6,0.13704127073287964
7,0.1566634327173233
8,0.49845561385154724
9,0.7377991676330566
10,0.8189586400985718
11,0.5997793674468994
12,0.8787506222724915
13,0.8925364017486572
14,0.9411604404449463
