date,close
1,0.24315756559371948
2,0.6961861848831177
3,0.7968913316726685
4,0.6837499141693115
5,0.7521476149559021
6,0.7979454398155212
7,0.8878063559532166
8,0.9038089513778687
9,0.6146194934844971
10,0.7069728970527649
11,0.6886792182922363
12,0.7563888430595398
13,0.6480715274810791
14,0.6855088472366333
15,0.46913769841194153
16,0.679949939250946
17,0.7161475419998169
