date,close
1,0.4713360071182251
2,0.9012372493743896
3,0.942566990852356
4,0.9724948406219482
5,0.9903890490531921
6,0.9953697323799133
7,0.9976974129676819
8,0.9982303977012634
9,0.9984546899795532
