date,close
1,0.5954683423042297
2,0.8319200873374939
3,0.9496519565582275
4,0.9807979464530945
5,0.9932379722595215
6,0.9964271187782288
7,0.9979204535484314
8,0.9977238774299622
9,0.9985407590866089
10,0.9990705847740173
11,0.9990822076797485
12,0.9991583824157715
13,0.9989656209945679
14,0.9991995692253113
15,0.999182403087616
16,0.9991347193717957
