date,close
1,0.7821038365364075
2,0.9484019875526428
3,0.9709760546684265
4,0.9878534078598022
5,0.9953134059906006
6,0.9976084232330322
7,0.9984297156333923
8,0.9988711476325989
9,0.9990382194519043
10,0.9991443157196045
11,0.9992755055427551
