date,close
1,0.19333982467651367
2,0.6263605356216431
3,0.7525610327720642
4,0.8774020671844482
5,0.9560847282409668
6,0.9718823432922363
7,0.9849017262458801
8,0.9910498857498169
9,0.9842528700828552
